"class","cshape","csurface","ccolor","bruises","odor","gattach","gspace","gsize","gcolor","sshape","sroot","ssabove","ssbelow","scabove","scbelow","vtype","vcolor","rnumber","rtype","spcolor","popnum","habitat"
1,0.4,0,0.5,1,0.5,1,1,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0,1,1
1,0.4,1,0.5,1,0.5,1,0,1,0.727272727272727,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0,0.75,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.625,0.375,0,0.666666666666667,0.5,1,0,1,1
1,0.6,0,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,1,0.5,1,0.5,1,1,1,0.363636363636364,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0.5
0,0.6,0,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.4,0,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,0,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,1,1
0,0.4,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0,1,1
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0,0.875,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,1,0.875,1,0.5,1,1,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,1,0.875,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
1,0.4,0,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0.5
0,0.6,0,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0
0,0.6,0,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0,0.25,1,0.5,1,1,1,0.636363636363636,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.6,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0,1,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0,1,1
0,0.4,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0,1,1
1,0.4,1,0.5,1,0.5,1,0,1,0.636363636363636,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.375,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,1,0.875,1,0.5,1,1,1,0.727272727272727,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,0.875,1,0.5,1,1,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.4,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0,0.75,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.625,0.375,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0,0.8,1
0,0.4,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.4,0,0.875,1,0.5,1,1,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,1,1
0,0.6,0,0.75,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.875,1,0.5,1,1,1,0.727272727272727,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,1,0.25,1,0.5,1,1,1,0.636363636363636,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
0,0.4,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.4,0,0.25,1,0.5,1,0,1,0.636363636363636,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.4,1,0.25,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.4,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.625,0.375,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.5,1,0.5,1,0,1,0.727272727272727,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,1,0.5,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.25,1,0.5,1,1,1,0.636363636363636,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0,0.25,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
1,0.4,1,0.25,1,0.5,1,1,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0.125,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,0,0.25,1,0.5,1,1,1,0.363636363636364,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.6,1
0,0.6,0,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,1,0.875,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.6,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.625,0.375,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.6,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0.5
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,0.875,1,0.5,1,0,1,0.636363636363636,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,1,1
1,0.4,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.4,0,1,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.4,0,0.875,1,0.5,1,1,1,0.363636363636364,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,1,1
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.4,0,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0.5
1,0.6,0,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.625,0,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.6,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.6,0,1,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.6,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.4,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,1,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0,1,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0
0,0.6,0,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0,0.25,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.875,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,1,1
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.6,0,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.625,0,0,0.666666666666667,0.5,0.5,0.375,1,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.6,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.6,0.666666666666667,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.6,0,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0.5
1,0.4,1,0.5,1,0.5,1,0,1,0.363636363636364,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.6,1
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0
0,0.6,0,0.75,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0,0.8,1
0,0.6,0.666666666666667,0.75,0,0.375,1,0,0,0.0909090909090909,1,0,1,1,0.375,0.625,0,0.666666666666667,0.5,1,0,1,1
1,0.4,0,0.5,1,0.5,1,0,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,0
0,0.4,0.666666666666667,0.25,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.875,0.625,0,0.666666666666667,0.5,1,0,1,1
0,0.6,0,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0.125,1,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.375,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,1
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,1,0
0,0.6,0,0.75,0,0.375,1,0,0,0.636363636363636,1,0,1,1,0.375,0.375,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.6,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.625,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,0
1,0.6,0,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.4,1,0.5,1,0.5,1,1,1,0.0909090909090909,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.6,1
1,0.4,0,0.25,1,0.5,1,0,1,0.363636363636364,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.6,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,0.8,0.5
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.6,0,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.625,0,0,0.666666666666667,0.5,0.5,0.375,0.8,1
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.8,1
1,0.4,1,0.25,0,0.75,1,0,0,0.909090909090909,1,0,0,1,0.875,0.875,0,0.666666666666667,0.5,1,0.375,0.8,0.666666666666667
1,0.4,0.666666666666667,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,1,1
0,0.6,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0,0.8,1
1,0.6,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.625,0.125,0,0.666666666666667,0.5,0.5,0.375,1,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.6,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,0.8,0.5
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.6,0.666666666666667,0.25,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0.125,0.625,0,0.666666666666667,0.5,0.5,0.375,1,0
1,0.6,0.666666666666667,1,1,0.75,1,0,0,0.272727272727273,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.4,0,1,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.625,0,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.4,1,0.875,1,0.5,1,0,1,0.363636363636364,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0.666666666666667,0.25,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0.125,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0.5
1,0.4,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0.125,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0.5
0,0.6,0.666666666666667,0.25,0,0.375,1,0,0,0.727272727272727,1,0,1,1,0.625,0.625,0,0.666666666666667,0.5,1,0.125,0.8,1
0,0.6,0,0.25,0,0.375,1,0,0,0.909090909090909,1,0,1,1,0.625,0.875,0,0.666666666666667,0.5,1,0,0.8,1
1,0.4,0,1,1,0.75,1,0,0,0.363636363636364,0,0,0.666666666666667,0.666666666666667,0,0.125,0,0.666666666666667,0.5,0.5,0.375,1,0.5
1,0.4,1,0.5,1,0.5,1,0,1,0.727272727272727,0,0,1,1,0.875,0.875,0,0.666666666666667,0.5,1,0.125,0.6,1
1,0.6,0,0.25,1,0.75,1,0,0,0.636363636363636,0,0,0.666666666666667,0.666666666666667,0,0,0,0.666666666666667,0.5,0.5,0.375,0.8,0
